timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1592719200000,16.3000,0.0281,28.1057,221.2300,0.1270,4.2777,106.1885,ON
1592722800000,16.9000,0.0348,34.7944,217.6131,0.1599,4.2197,106.2105,ON
1592726400000,16.3000,0.0211,21.0852,221.6587,0.0951,4.1030,106.2239,ON
1592730000000,15.6000,0.0242,24.1581,218.1449,0.1107,4.7274,106.2392,ON
1592733600000,15.0000,0.0263,26.2701,218.6154,0.1202,4.0045,106.2558,ON
1592737200000,14.2000,0.0252,25.2260,217.6107,0.1159,4.4808,106.2717,ON
1592740800000,18.4000,0.0304,30.3764,218.4099,0.1391,4.1591,106.2909,ON
1592744400000,19.5000,0.0394,39.4090,217.6423,0.1811,4.8729,106.3159,ON
1592748000000,20.9000,0.0435,43.5152,219.7482,0.1980,4.1257,106.3434,ON
1592751600000,20.9000,0.0289,28.9217,217.6274,0.1329,4.4434,106.3617,ON
1592755200000,21.6000,0.0301,30.0524,221.7074,0.1355,4.7282,106.3807,ON
1592758800000,22.0000,0.0350,34.9899,222.2595,0.1574,4.2868,106.4028,ON
1592762400000,22.9000,0.0423,42.2880,219.2499,0.1929,4.5196,106.4296,ON
1592766000000,21.9000,0.0432,43.1964,220.2860,0.1961,4.1870,106.4569,ON
1592769600000,21.6000,0.0435,43.5039,219.2123,0.1985,4.2716,106.4844,ON
1592773200000,20.6000,0.0377,37.7158,221.1151,0.1706,4.3492,106.5083,ON
1592776800000,19.6000,0.0293,29.2763,218.4544,0.1340,4.5236,106.5268,ON
1592780400000,19.2000,0.0364,36.3975,219.6874,0.1657,4.8449,106.5498,ON
1592784000000,19.1000,0.0365,36.5352,218.4498,0.1672,4.5319,106.5729,ON
1592787600000,18.1000,0.0340,34.0240,221.8713,0.1534,3.8916,106.5944,ON
1592791200000,18.0000,0.0299,29.8540,217.8150,0.1371,4.3846,106.6133,ON
1592794800000,17.5000,0.0318,31.7785,222.2230,0.1430,4.0901,106.6334,ON
1592798400000,17.7000,0.0270,27.0393,220.5056,0.1226,4.2860,106.6505,ON
1592802000000,,,,221.7588,,4.1759,,OFF
1592805600000,17.6000,0.0249,24.8774,219.0352,0.1136,3.9874,106.6662,ON
1592809200000,17.0000,0.0266,26.5676,218.3169,0.1217,4.0178,106.6831,ON
1592812800000,17.1000,0.0364,36.3600,220.1199,0.1652,4.8054,106.7060,ON
1592816400000,17.0000,0.0285,28.5166,217.5488,0.1311,4.7478,106.7241,ON
1592820000000,16.9000,0.0241,24.0751,218.3597,0.1103,3.8913,106.7393,ON
1592823600000,17.4000,0.0279,27.8608,218.3614,0.1276,4.6710,106.7569,ON
1592827200000,19.0000,0.0281,28.1260,222.4657,0.1264,3.9995,106.7747,ON
1592830800000,21.6000,0.0450,44.9510,219.4025,0.2049,4.8247,106.8032,ON
1592834400000,22.8000,0.0372,37.1548,219.4492,0.1693,4.6032,106.8267,ON
1592838000000,23.7000,0.0478,47.7603,219.4148,0.2177,4.3475,106.8569,ON
1592841600000,24.3000,0.0438,43.8032,221.2306,0.1980,4.3051,106.8846,ON
1592845200000,25.1000,0.0355,35.5423,221.8656,0.1602,4.4933,106.9070,ON
1592848800000,25.4000,0.0461,46.0563,219.4192,0.2099,4.2181,106.9362,ON
1592852400000,25.0000,0.0452,45.1644,218.1878,0.2070,4.0170,106.9647,ON
1592856000000,24.2000,0.0366,36.5848,220.4276,0.1660,4.0813,106.9879,ON
1592859600000,22.9000,0.0372,37.2405,219.8117,0.1694,4.7900,107.0114,ON
1592863200000,20.3000,0.0409,40.9162,221.7776,0.1845,4.7486,107.0373,ON
1592866800000,18.6000,0.0329,32.8694,222.4058,0.1478,3.8941,107.0581,ON
1592870400000,17.1000,0.0222,22.2185,220.7082,0.1007,4.3542,107.0722,ON
1592874000000,16.1000,0.0335,33.4572,220.4150,0.1518,4.6797,107.0933,ON
1592877600000,17.0000,0.0348,34.7655,222.1855,0.1565,4.3988,107.1153,ON
1592881200000,15.3000,0.0299,29.8772,220.7289,0.1354,4.6072,107.1342,ON
1592884800000,14.5000,0.0264,26.3523,219.5645,0.1200,4.7692,107.1509,ON
1592888400000,14.5000,0.0219,21.8636,218.1396,0.1002,3.7740,107.1647,ON
1592892000000,14.2000,0.0205,20.5164,219.4373,0.0935,3.9602,107.1777,ON
1592895600000,14.2000,0.0191,19.1286,219.4151,0.0872,4.0187,107.1898,ON
1592899200000,13.9000,0.0197,19.7218,217.7259,0.0906,4.0803,107.2022,ON
1592902800000,14.1000,0.0218,21.8256,218.4478,0.0999,3.7719,107.2161,ON
1592906400000,13.1000,0.0194,19.4450,220.3150,0.0883,4.3442,107.2284,ON
1592910000000,13.2000,0.0199,19.8987,220.9245,0.0901,4.7313,107.2409,ON
1592913600000,16.8000,0.0330,33.0406,220.6207,0.1498,4.7356,107.2618,ON
1592917200000,21.0000,0.0442,44.1731,219.3246,0.2014,4.5611,107.2898,ON
1592920800000,23.1000,0.0443,44.3113,221.0327,0.2005,4.1203,107.3178,ON
1592924400000,23.5000,0.0357,35.7428,220.0835,0.1624,3.9095,107.3404,ON
1592928000000,25.5000,0.0400,40.0042,219.1603,0.1825,3.9350,107.3657,ON
1592931600000,26.1000,0.0354,35.3585,220.8440,0.1601,3.9134,107.3881,ON
1592935200000,26.8000,0.0437,43.6649,222.2146,0.1965,4.5302,107.4157,ON
1592938800000,26.9000,0.0521,52.1138,219.9026,0.2370,4.5228,107.4487,ON
1592942400000,26.9000,0.0555,55.4839,221.6900,0.2503,4.4477,107.4837,ON
1592946000000,23.0000,0.0333,33.3339,220.0389,0.1515,4.5570,107.5048,ON
1592949600000,22.9000,0.0308,30.8466,220.0396,0.1402,4.4525,107.5243,ON
1592953200000,21.3000,0.0314,31.3619,221.3390,0.1417,4.0611,107.5442,ON
1592956800000,18.6000,0.0250,24.9910,220.7334,0.1132,4.4744,107.5600,ON
1592960400000,18.0000,0.0294,29.4109,220.6810,0.1333,3.8213,107.5786,ON
1592964000000,17.4000,0.0243,24.2919,221.4298,0.1097,3.7444,107.5939,ON
1592967600000,17.3000,0.0327,32.6611,218.7624,0.1493,4.2791,107.6146,ON
1592971200000,17.0000,0.0264,26.4200,218.8692,0.1207,4.4330,107.6313,ON
1592974800000,16.9000,0.0340,34.0388,221.3171,0.1538,3.8096,107.6528,ON
1592978400000,17.0000,0.0323,32.3440,220.7052,0.1465,4.5276,107.6733,ON
1592982000000,15.9000,0.0285,28.5431,217.8639,0.1310,4.0976,107.6914,ON
1592985600000,15.7000,0.0313,31.2596,220.1312,0.1420,3.7604,107.7111,ON
1592989200000,15.3000,0.0222,22.2162,221.0973,0.1005,4.2314,107.7252,ON
1592992800000,15.1000,0.0270,26.9707,219.8852,0.1227,4.6145,107.7422,ON
1592996400000,15.2000,0.0317,31.7108,217.7351,0.1456,4.6440,107.7623,ON
1593000000000,18.7000,0.0260,25.9739,217.9926,0.1192,4.6013,107.7787,ON
1593003600000,22.6000,0.0436,43.6227,221.1921,0.1972,4.4547,107.8063,ON
1593007200000,24.4000,0.0410,41.0335,218.1650,0.1881,4.3244,107.8323,ON
1593010800000,26.1000,0.0472,47.1735,222.4046,0.2121,4.2829,107.8621,ON
1593014400000,27.0000,0.0518,51.7522,220.4021,0.2348,4.0469,107.8948,ON
1593018000000,27.6000,0.0492,49.1561,219.9022,0.2235,3.8500,107.9259,ON
1593021600000,28.7000,0.0393,39.3410,218.2623,0.1802,3.7139,107.9508,ON
1593025200000,28.7000,0.0416,41.5670,219.0800,0.1897,4.3831,107.9771,ON
1593028800000,26.7000,0.0467,46.7346,220.5426,0.2119,3.9573,108.0067,ON
1593032400000,23.6000,0.0476,47.5646,219.6929,0.2165,3.6927,108.0367,ON
1593036000000,20.9000,0.0334,33.3857,218.3071,0.1529,4.3606,108.0579,ON
1593039600000,19.8000,0.0316,31.6393,220.2127,0.1437,4.3110,108.0779,ON
1593043200000,18.5000,0.0351,35.0510,220.2594,0.1591,4.5005,108.1000,ON
1593046800000,19.3000,0.0343,34.2529,218.4288,0.1568,4.1774,108.1217,ON
1593050400000,17.7000,0.0252,25.2157,219.5546,0.1148,4.5895,108.1377,ON
1593054000000,17.7000,0.0326,32.6426,220.8132,0.1478,4.1265,108.1583,ON
1593057600000,17.5000,0.0293,29.3018,219.2913,0.1336,3.8109,108.1768,ON
1593061200000,21.0000,0.0300,29.9723,221.2399,0.1355,4.5656,108.1958,ON
1593064800000,17.6000,0.0281,28.1436,220.6535,0.1275,4.2591,108.2136,ON
1593068400000,16.4000,0.0274,27.4205,221.9001,0.1236,3.8327,108.2309,ON
1593072000000,16.8000,0.0284,28.4437,218.9515,0.1299,3.9140,108.2489,ON
1593075600000,19.2000,0.0375,37.5233,218.7483,0.1715,3.7243,108.2727,ON
1593079200000,17.2000,0.0306,30.5748,221.5847,0.1380,4.1307,108.2920,ON
1593082800000,17.9000,0.0276,27.6454,222.1827,0.1244,3.7454,108.3095,ON
1593086400000,20.3000,0.0297,29.7003,222.3934,0.1335,3.9694,108.3283,ON
1593090000000,24.6000,0.0372,37.2318,221.6861,0.1679,3.7918,108.3518,ON
1593093600000,26.0000,0.0398,39.8348,221.8723,0.1795,4.2463,108.3770,ON
1593097200000,26.3000,0.0413,41.3496,217.7595,0.1899,3.6438,108.4032,ON
1593100800000,27.0000,0.0508,50.8150,221.1679,0.2298,4.0094,108.4353,ON
1593104400000,28.0000,0.0446,44.6064,222.4785,0.2005,3.9884,108.4635,ON
1593108000000,28.7000,0.0489,48.8995,219.8682,0.2224,4.0592,108.4944,ON
1593111600000,28.6000,0.0496,49.5920,220.6610,0.2247,4.2537,108.5258,ON
1593115200000,27.2000,0.0402,40.1617,220.2855,0.1823,3.8727,108.5512,ON
1593118800000,24.6000,0.0477,47.6770,222.2806,0.2145,4.3506,108.5814,ON
1593122400000,23.9000,0.0317,31.7390,221.2658,0.1434,3.7428,108.6014,ON
1593126000000,24.0000,0.0475,47.5395,220.2957,0.2158,4.5960,108.6315,ON
1593129600000,22.2000,0.0395,39.4900,220.9695,0.1787,4.3297,108.6565,ON
1593133200000,20.3000,0.0271,27.0637,220.1549,0.1229,3.8460,108.6736,ON
1593136800000,19.1000,0.0365,36.4604,219.7336,0.1659,4.3669,108.6967,ON
1593140400000,19.4000,0.0315,31.4910,218.3431,0.1442,4.3759,108.7166,ON
1593144000000,20.0000,0.0278,27.7914,220.2731,0.1262,4.2588,108.7342,ON
1593147600000,19.4000,0.0384,38.4004,222.3770,0.1727,4.4207,108.7584,ON
1593151200000,18.8000,0.0291,29.1318,217.8281,0.1337,4.0681,108.7769,ON
1593154800000,18.3000,0.0282,28.2207,220.7695,0.1278,4.1963,108.7947,ON
1593158400000,18.0000,0.0243,24.2883,222.2161,0.1093,4.5018,108.8101,ON
1593162000000,16.8000,0.0293,29.2790,220.7224,0.1327,4.3890,108.8286,ON
1593165600000,17.0000,0.0249,24.8842,220.8366,0.1127,3.9066,108.8443,ON
1593169200000,15.6000,0.0292,29.1925,219.1921,0.1332,3.6050,108.8628,ON
1593172800000,15.1000,0.0319,31.9071,222.4744,0.1434,4.3258,108.8830,ON
1593176400000,14.4000,0.0250,24.9994,218.0330,0.1147,4.1445,108.8988,ON
1593180000000,13.8000,0.0196,19.5537,221.5554,0.0883,4.3200,108.9112,ON
1593183600000,14.0000,0.0212,21.2271,221.6923,0.0958,3.9120,108.9246,ON
1593187200000,13.5000,0.0254,25.4139,218.9340,0.1161,4.0125,108.9407,ON
1593190800000,13.3000,0.0251,25.1236,218.0211,0.1152,4.1392,108.9566,ON
1593194400000,13.6000,0.0220,22.0246,221.3001,0.0995,3.7061,108.9705,ON
1593198000000,13.3000,0.0235,23.5473,219.7927,0.1071,3.7971,108.9854,ON
1593201600000,13.2000,0.0186,18.5911,218.9409,0.0849,3.8889,108.9971,ON
1593205200000,13.5000,0.0250,25.0098,219.4041,0.1140,3.8192,109.0130,ON
1593208800000,13.0000,0.0241,24.1181,219.9388,0.1097,3.5714,109.0282,ON
1593212400000,13.2000,0.0275,27.4637,222.4272,0.1235,3.7768,109.0456,ON
1593216000000,13.0000,0.0184,18.3640,220.9896,0.0831,4.4304,109.0572,ON
1593219600000,13.0000,0.0263,26.2816,222.0624,0.1184,4.2112,109.0738,ON
1593223200000,13.0000,0.0209,20.8565,220.7303,0.0945,3.7094,109.0870,ON
1593226800000,13.0000,0.0279,27.8544,220.4972,0.1263,4.2464,109.1046,ON
1593230400000,13.0000,0.0187,18.6801,218.5348,0.0855,4.2677,109.1164,ON
1593234000000,13.0000,0.0249,24.8843,219.4718,0.1134,4.2176,109.1322,ON
1593237600000,12.8000,0.0192,19.2044,222.0435,0.0865,4.0630,109.1443,ON
1593241200000,12.8000,0.0250,24.9744,219.6610,0.1137,3.5551,109.1601,ON
1593244800000,12.9000,0.0173,17.2844,221.3965,0.0781,4.1508,109.1711,ON
1593248400000,13.1000,0.0195,19.5315,217.7473,0.0897,3.5267,109.1834,ON
1593252000000,13.5000,0.0234,23.4448,222.5722,0.1053,3.9661,109.1982,ON
1593255600000,13.8000,0.0241,24.0568,219.2154,0.1097,3.7288,109.2135,ON
1593259200000,14.3000,0.0193,19.3016,218.7485,0.0882,3.8943,109.2257,ON
1593262800000,15.1000,0.0298,29.7547,218.0969,0.1364,4.0088,109.2445,ON
1593266400000,16.0000,0.0238,23.8049,222.1746,0.1071,4.2056,109.2595,ON
1593270000000,16.6000,0.0339,33.8963,219.2413,0.1546,4.0445,109.2810,ON
1593273600000,17.3000,0.0292,29.2186,218.0667,0.1340,3.5595,109.2995,ON
1593277200000,18.2000,0.0276,27.5514,219.5016,0.1255,4.4821,109.3169,ON
1593280800000,19.0000,0.0349,34.9272,220.6012,0.1583,3.5254,109.3390,ON
1593284400000,19.1000,0.0308,30.7518,217.5914,0.1413,3.5823,109.3584,ON
1593288000000,18.7000,0.0299,29.8604,221.7028,0.1347,3.7126,109.3773,ON
1593291600000,18.0000,0.0312,31.2169,219.7529,0.1421,3.9125,109.3971,ON
1593295200000,17.0000,0.0353,35.3264,221.7203,0.1593,3.8496,109.4194,ON
1593298800000,15.4000,0.0204,20.4258,219.6961,0.0930,3.8381,109.4323,ON
1593302400000,15.0000,0.0208,20.8460,220.2776,0.0946,3.8203,109.4455,ON
1593306000000,15.9000,0.0247,24.6533,222.2890,0.1109,4.3066,109.4611,ON
1593309600000,16.3000,0.0349,34.9448,222.2220,0.1573,4.2378,109.4832,ON
1593313200000,,,,221.8483,,3.8118,,OFF
1593316800000,15.6000,0.0290,29.0435,220.8738,0.1315,3.4643,109.5016,ON
1593320400000,16.4000,0.0342,34.2162,220.4526,0.1552,3.8988,109.5232,ON
1593324000000,16.7000,0.0309,30.8528,219.6100,0.1405,3.8141,109.5427,ON
1593327600000,16.8000,0.0329,32.9083,221.7849,0.1484,4.3604,109.5635,ON
1593331200000,16.7000,0.0261,26.1021,220.0508,0.1186,3.4757,109.5800,ON
1593334800000,17.8000,0.0305,30.5039,217.8662,0.1400,3.7841,109.5993,ON
1593338400000,17.8000,0.0362,36.2455,220.8549,0.1641,4.3950,109.6223,ON
1593342000000,18.1000,0.0345,34.5074,219.0583,0.1575,4.0780,109.6441,ON
1593345600000,17.4000,0.0362,36.2238,220.3109,0.1644,3.5842,109.6670,ON
1593349200000,19.3000,0.0280,28.0426,219.6601,0.1277,3.7989,109.6847,ON
1593352800000,20.2000,0.0331,33.0508,217.9479,0.1516,3.5466,109.7056,ON
1593356400000,21.3000,0.0359,35.8799,219.2249,0.1637,3.4250,109.7283,ON
1593360000000,23.0000,0.0418,41.8286,221.3951,0.1889,4.2968,109.7548,ON
1593363600000,23.3000,0.0464,46.4253,217.8032,0.2132,3.7692,109.7842,ON
1593367200000,24.6000,0.0512,51.2209,218.9468,0.2339,3.5358,109.8165,ON
1593370800000,24.2000,0.0394,39.4289,219.5634,0.1796,4.2156,109.8415,ON
1593374400000,22.6000,0.0326,32.5840,221.4210,0.1472,4.2099,109.8621,ON
1593378000000,21.4000,0.0331,33.0836,222.5604,0.1486,3.9498,109.8830,ON
1593381600000,21.3000,0.0284,28.4111,221.4884,0.1283,3.3253,109.9010,ON
1593385200000,20.9000,0.0434,43.4042,221.2098,0.1962,3.8230,109.9284,ON
1593388800000,21.2000,0.0385,38.5428,220.8144,0.1745,3.6687,109.9528,ON
1593392400000,21.4000,0.0385,38.5175,218.4800,0.1763,3.8211,109.9772,ON
1593396000000,21.5000,0.0380,37.9851,219.1642,0.1733,3.5755,110.0012,ON
1593399600000,21.9000,0.0312,31.1595,221.5312,0.1407,3.3172,110.0209,ON
1593403200000,21.3000,0.0374,37.4030,221.1661,0.1691,3.4002,110.0446,ON
1593406800000,20.9000,0.0364,36.3642,217.9001,0.1669,3.4423,110.0676,ON
1593410400000,19.6000,0.0375,37.5363,220.4654,0.1703,3.6000,110.0913,ON
1593414000000,19.1000,0.0368,36.8246,222.3073,0.1656,3.7900,110.1146,ON
1593417600000,19.4000,0.0397,39.7145,219.2144,0.1812,3.5102,110.1397,ON
1593421200000,19.6000,0.0273,27.3028,218.8828,0.1247,4.0695,110.1570,ON
1593424800000,20.2000,0.0265,26.5498,219.0309,0.1212,3.4199,110.1738,ON
1593428400000,21.0000,0.0385,38.5442,220.7205,0.1746,3.8195,110.1982,ON
1593432000000,21.6000,0.0440,43.9753,220.7056,0.1992,3.7967,110.2260,ON
1593435600000,22.9000,0.0488,48.8189,219.0598,0.2229,3.7402,110.2569,ON
1593439200000,26.2000,0.0521,52.1383,219.9284,0.2371,3.5761,110.2898,ON
1593442800000,28.2000,0.0548,54.7520,222.1259,0.2465,3.5101,110.3245,ON
1593446400000,27.6000,0.0498,49.8345,218.6688,0.2279,3.2903,110.3560,ON
1593450000000,27.6000,0.0365,36.5091,222.4892,0.1641,3.9291,110.3791,ON
1593453600000,26.1000,0.0530,52.9585,220.2047,0.2405,3.2226,110.4126,ON
1593457200000,24.3000,0.0459,45.8571,221.9090,0.2066,3.4665,110.4416,ON
1593460800000,23.4000,0.0372,37.2331,219.1114,0.1699,3.3779,110.4651,ON
1593464400000,22.3000,0.0303,30.3110,222.0872,0.1365,3.2412,110.4843,ON
1593468000000,22.0000,0.0310,31.0459,219.1066,0.1417,3.9380,110.5039,ON
1593471600000,21.5000,0.0321,32.1375,220.6136,0.1457,3.7508,110.5243,ON
1593475200000,21.6000,0.0349,34.8744,220.0771,0.1585,3.6082,110.5463,ON
1593478800000,20.4000,0.0298,29.8287,218.0219,0.1368,3.3044,110.5652,ON
1593482400000,20.5000,0.0428,42.7553,217.7911,0.1963,3.2329,110.5922,ON
1593486000000,21.5000,0.0326,32.5895,222.3792,0.1465,3.6515,110.6128,ON
1593489600000,21.5000,0.0426,42.5744,221.4783,0.1922,3.9264,110.6398,ON
1593493200000,20.9000,0.0421,42.1062,219.3524,0.1920,3.5583,110.6664,ON
1593496800000,20.9000,0.0316,31.6248,220.9896,0.1431,3.4288,110.6864,ON
1593500400000,19.9000,0.0321,32.0615,220.3072,0.1455,3.1919,110.7067,ON
1593504000000,19.1000,0.0284,28.4279,221.8393,0.1281,3.8134,110.7247,ON
1593507600000,19.5000,0.0314,31.4364,222.2901,0.1414,3.0561,110.7445,ON
1593511200000,20.0000,0.0299,29.9382,218.4444,0.1371,3.0044,110.7635,ON
1593514800000,20.4000,0.0339,33.9260,222.0972,0.1528,3.0929,110.7849,ON
1593518400000,24.4000,0.0408,40.7979,218.2653,0.1869,3.0874,110.8107,ON
1593522000000,26.3000,0.0424,42.4250,222.4545,0.1907,3.8003,110.8376,ON
1593525600000,27.6000,0.0579,57.8779,220.1674,0.2629,3.2546,110.8742,ON
1593529200000,28.7000,0.0552,55.2192,219.6820,0.2514,3.3769,110.9091,ON
1593532800000,29.1000,0.0572,57.1533,220.1992,0.2596,3.1907,110.9453,ON
1593536400000,28.5000,0.0600,60.0211,220.8662,0.2718,3.4173,110.9832,ON
1593540000000,28.1000,0.0443,44.2547,222.4573,0.1989,3.8604,111.0112,ON
1593543600000,26.3000,0.0475,47.5240,219.7221,0.2163,3.6000,111.0413,ON
1593547200000,25.4000,0.0364,36.4261,221.8793,0.1642,3.7679,111.0643,ON
1593550800000,22.4000,0.0352,35.2320,219.0342,0.1609,3.1030,111.0866,ON
1593554400000,21.9000,0.0287,28.7315,221.4050,0.1298,3.0387,111.1048,ON
1593558000000,21.5000,0.0424,42.3574,221.3625,0.1913,2.9833,111.1315,ON
1593561600000,21.6000,0.0332,33.2185,221.7716,0.1498,3.5158,111.1526,ON
1593565200000,21.4000,0.0286,28.5940,218.1065,0.1311,3.4954,111.1706,ON
1593568800000,19.7000,0.0319,31.9480,221.5639,0.1442,3.6834,111.1909,ON
1593572400000,19.3000,0.0291,29.1080,221.5326,0.1314,2.9196,111.2093,ON
1593576000000,18.9000,0.0397,39.7269,220.7392,0.1800,3.6415,111.2344,ON
1593579600000,18.8000,0.0301,30.0647,218.7629,0.1374,3.6937,111.2534,ON
1593583200000,18.5000,0.0250,24.9679,219.9815,0.1135,3.2257,111.2692,ON
1593586800000,18.5000,0.0301,30.0981,221.2216,0.1361,2.7976,111.2882,ON
1593590400000,18.7000,0.0401,40.0874,217.8577,0.1840,3.5674,111.3136,ON
1593594000000,18.2000,0.0354,35.4316,222.3243,0.1594,2.9742,111.3360,ON
1593597600000,17.9000,0.0326,32.5953,219.0522,0.1488,3.3347,111.3566,ON
1593601200000,17.2000,0.0271,27.0750,218.9823,0.1236,2.9929,111.3737,ON
1593604800000,16.5000,0.0237,23.7142,220.0133,0.1078,2.6720,111.3887,ON
1593608400000,16.2000,0.0245,24.4969,219.2679,0.1117,3.1706,111.4042,ON
1593612000000,16.5000,0.0255,25.4605,220.4576,0.1155,3.5010,111.4203,ON
1593615600000,16.5000,0.0313,31.2682,221.4355,0.1412,2.9510,111.4401,ON
1593619200000,16.2000,0.0266,26.5753,221.4276,0.1200,3.2757,111.4569,ON
1593622800000,16.2000,0.0333,33.2762,222.5297,0.1495,2.8229,111.4780,ON
1593626400000,15.8000,0.0298,29.8060,218.9276,0.1361,2.9058,111.4968,ON
1593630000000,16.0000,0.0211,21.0650,221.6997,0.0950,2.5767,111.5101,ON
1593633600000,15.6000,0.0212,21.1901,222.0164,0.0954,2.8758,111.5235,ON
1593637200000,16.2000,0.0211,21.1178,217.9490,0.0969,2.6184,111.5369,ON
1593640800000,15.7000,0.0215,21.5487,218.7396,0.0985,2.8034,111.5505,ON
1593644400000,15.6000,0.0246,24.6102,220.1328,0.1118,3.1286,111.5661,ON
1593648000000,16.1000,0.0278,27.8204,221.3488,0.1257,2.9635,111.5837,ON
1593651600000,16.0000,0.0332,33.1983,220.6876,0.1504,2.6950,111.6047,ON
1593655200000,15.8000,0.0311,31.0783,220.2290,0.1411,2.6133,111.6243,ON
1593658800000,15.9000,0.0248,24.7906,219.5895,0.1129,3.3270,111.6400,ON
1593662400000,15.7000,0.0217,21.6590,220.1403,0.0984,3.3369,111.6537,ON
1593666000000,15.6000,0.0336,33.6115,220.0439,0.1527,2.9020,111.6750,ON
1593669600000,15.1000,0.0247,24.6761,220.5064,0.1119,2.4166,111.6906,ON
1593673200000,14.8000,0.0277,27.6810,220.5904,0.1255,3.0450,111.7081,ON
1593676800000,14.1000,0.0228,22.8300,221.4442,0.1031,3.1999,111.7225,ON
1593680400000,14.1000,0.0224,22.3680,219.9721,0.1017,2.9709,111.7367,ON
1593684000000,13.9000,0.0248,24.8304,221.7994,0.1119,2.6469,111.7524,ON
1593687600000,14.0000,0.0296,29.6395,219.3867,0.1351,3.0359,111.7711,ON
1593691200000,13.9000,0.0255,25.5404,219.3462,0.1164,2.4789,111.7873,ON
1593694800000,14.4000,0.0299,29.9439,220.0400,0.1361,2.3942,111.8062,ON
1593698400000,14.2000,0.0245,24.5239,219.9263,0.1115,3.0743,111.8217,ON
1593702000000,14.1000,0.0290,29.0169,221.1557,0.1312,2.3043,111.8401,ON
1593705600000,14.1000,0.0276,27.6148,218.1201,0.1266,2.3260,111.8576,ON
1593709200000,14.6000,0.0218,21.7959,219.8464,0.0991,2.3253,111.8713,ON
1593712800000,14.8000,0.0214,21.4117,217.8050,0.0983,2.9553,111.8849,ON
1593716400000,14.6000,0.0215,21.5220,219.5900,0.0980,3.0769,111.8985,ON
1593720000000,14.6000,0.0192,19.1894,221.7463,0.0865,2.3767,111.9106,ON
1593723600000,14.6000,0.0236,23.5841,218.7677,0.1078,3.0870,111.9256,ON
1593727200000,14.6000,0.0287,28.6558,219.8375,0.1304,3.0674,111.9437,ON
1593730800000,14.9000,0.0202,20.1722,221.2556,0.0912,2.7321,111.9564,ON
1593734400000,15.1000,0.0211,21.1071,222.0323,0.0951,2.3491,111.9698,ON
1593738000000,15.2000,0.0284,28.3978,219.3032,0.1295,2.6841,111.9877,ON
1593741600000,15.4000,0.0330,32.9883,220.0275,0.1499,2.7626,112.0086,ON
1593745200000,15.7000,0.0215,21.5417,220.5536,0.0977,2.4334,112.0222,ON
1593748800000,15.7000,0.0319,31.9095,217.5341,0.1467,2.2397,112.0424,ON
1593752400000,15.8000,0.0245,24.5429,220.8149,0.1111,2.9689,112.0579,ON
1593756000000,16.0000,0.0247,24.6684,222.2166,0.1110,2.3754,112.0735,ON
1593759600000,16.1000,0.0303,30.3473,221.9252,0.1367,2.2357,112.0927,ON
1593763200000,16.2000,0.0251,25.0749,220.3386,0.1138,2.3284,112.1086,ON
1593766800000,16.3000,0.0324,32.3835,220.6067,0.1468,2.0132,112.1291,ON
1593770400000,16.2000,0.0278,27.7915,219.0869,0.1269,2.6651,112.1467,ON
1593774000000,16.3000,0.0259,25.9165,219.2245,0.1182,2.4591,112.1631,ON
1593777600000,16.7000,0.0336,33.6027,221.5193,0.1517,2.1794,112.1843,ON
1593781200000,17.1000,0.0260,26.0057,221.6315,0.1173,2.1678,112.2008,ON
1593784800000,17.7000,0.0326,32.5824,221.4332,0.1471,2.6212,112.2214,ON
1593788400000,18.0000,0.0362,36.2326,220.6140,0.1642,2.7755,112.2443,ON
1593792000000,18.5000,0.0286,28.6308,221.1879,0.1294,2.5193,112.2624,ON
1593795600000,18.7000,0.0375,37.5039,221.6302,0.1692,2.6839,112.2861,ON
1593799200000,18.2000,0.0383,38.3322,221.3526,0.1732,2.7462,112.3104,ON
1593802800000,17.3000,0.0269,26.8568,219.7667,0.1222,2.5787,112.3273,ON
1593806400000,16.5000,0.0251,25.1428,218.8953,0.1149,2.3123,112.3432,ON
1593810000000,16.4000,0.0266,26.5984,219.9385,0.1209,2.2169,112.3601,ON
1593813600000,16.0000,0.0289,28.9328,221.7161,0.1305,2.4493,112.3784,ON
1593817200000,15.8000,0.0259,25.8826,221.6225,0.1168,2.2358,112.3947,ON
1593820800000,15.8000,0.0251,25.0692,218.2870,0.1148,1.9412,112.4106,ON
1593824400000,15.8000,0.0297,29.7102,218.6627,0.1359,2.4556,112.4294,ON
1593828000000,15.9000,0.0263,26.3274,221.8689,0.1187,1.8107,112.4460,ON
1593831600000,15.5000,0.0249,24.8987,221.3352,0.1125,1.7991,112.4618,ON
