timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1593507600,19.5000,0.0418,41.8421,219.6271,0.1905,3.2597,114.5398,ON
1593511200,20.0000,0.0330,33.0045,218.0741,0.1513,3.5131,114.5607,ON
1593514800,20.4000,0.0371,37.0689,217.8098,0.1702,3.1871,114.5841,ON
1593518400,24.4000,0.0428,42.7798,221.6527,0.1930,2.9900,114.6112,ON
1593522000,26.3000,0.0495,49.5258,219.0002,0.2261,3.0223,114.6425,ON
1593525600,27.6000,0.0505,50.4686,217.7605,0.2318,3.1448,114.6744,ON
1593529200,28.7000,0.0557,55.6578,217.7027,0.2557,2.9468,114.7096,ON
1593532800,29.1000,0.0575,57.4826,218.3861,0.2632,3.5571,114.7460,ON
1593536400,28.5000,0.0428,42.8248,219.8818,0.1948,3.0742,114.7731,ON
1593540000,28.1000,0.0620,61.9831,222.2228,0.2789,3.0458,114.8123,ON
1593543600,26.3000,0.0468,46.7770,221.5632,0.2111,3.8276,114.8419,ON
1593547200,25.4000,0.0343,34.2933,222.3747,0.1542,3.4211,114.8636,ON
1593550800,22.4000,0.0441,44.1056,221.2130,0.1994,3.1834,114.8915,ON
1593554400,21.9000,0.0362,36.2073,221.1203,0.1637,3.4271,114.9144,ON
1593558000,21.5000,0.0328,32.8339,220.5451,0.1489,3.2808,114.9351,ON
1593561600,21.6000,0.0333,33.2849,217.8806,0.1528,3.3180,114.9562,ON
1593565200,21.4000,0.0358,35.7569,219.1012,0.1632,3.2856,114.9788,ON
1593568800,19.7000,0.0353,35.3158,221.8973,0.1592,3.2604,115.0011,ON
1593572400,19.3000,0.0367,36.7479,218.1827,0.1684,3.6992,115.0244,ON
1593576000,18.9000,0.0391,39.1178,219.5265,0.1782,3.4624,115.0491,ON
1593579600,18.8000,0.0256,25.6422,217.5848,0.1178,2.8551,115.0653,ON
1593583200,18.5000,0.0324,32.4182,221.0043,0.1467,3.1455,115.0858,ON
1593586800,18.5000,0.0409,40.8734,218.6065,0.1870,3.6248,115.1117,ON
1593590400,18.7000,0.0299,29.8818,219.8140,0.1359,3.4667,115.1306,ON
1593594000,18.2000,0.0380,37.9849,219.8028,0.1728,2.9840,115.1546,ON
1593597600,17.9000,0.0348,34.8287,220.7266,0.1578,3.5195,115.1766,ON
1593601200,17.2000,0.0377,37.6643,217.9667,0.1728,3.1676,115.2005,ON
1593604800,16.5000,0.0267,26.6792,220.2975,0.1211,2.8399,115.2173,ON
1593608400,16.2000,0.0300,30.0220,222.2261,0.1351,2.8981,115.2363,ON
1593612000,16.5000,0.0346,34.5730,219.9991,0.1572,3.5014,115.2582,ON
1593615600,16.5000,0.0262,26.2381,220.0662,0.1192,3.2667,115.2748,ON
1593619200,16.2000,0.0283,28.3313,220.2329,0.1286,3.3458,115.2927,ON
1593622800,16.2000,0.0232,23.2153,220.7070,0.1052,2.6769,115.3074,ON
1593626400,15.8000,0.0351,35.1351,221.0810,0.1589,2.8200,115.3296,ON
1593630000,16.0000,0.0259,25.9431,222.0635,0.1168,3.3855,115.3460,ON
1593633600,15.6000,0.0319,31.8874,217.7501,0.1464,2.5669,115.3662,ON
1593637200,16.2000,0.0218,21.8207,220.6339,0.0989,2.6472,115.3800,ON
1593640800,15.7000,0.0336,33.6214,221.9631,0.1515,2.6390,115.4013,ON
1593644400,15.6000,0.0254,25.4300,220.5328,0.1153,3.0042,115.4173,ON
1593648000,16.1000,0.0261,26.1315,218.1458,0.1198,2.9670,115.4339,ON
1593651600,16.0000,0.0238,23.8498,219.2625,0.1088,2.5937,115.4490,ON
1593655200,15.8000,0.0293,29.2656,219.9914,0.1330,2.7269,115.4675,ON
1593658800,15.9000,0.0217,21.7347,221.2384,0.0982,2.5032,115.4812,ON
1593662400,15.7000,0.0309,30.8938,217.7105,0.1419,3.1719,115.5007,ON
1593666000,15.6000,0.0292,29.1523,218.3979,0.1335,2.8873,115.5192,ON
1593669600,15.1000,0.0300,29.9608,222.4993,0.1347,2.4723,115.5381,ON
1593673200,14.8000,0.0326,32.6483,220.0969,0.1483,2.7702,115.5588,ON
1593676800,14.1000,0.0297,29.7492,221.3361,0.1344,2.8470,115.5776,ON
1593680400,14.1000,0.0292,29.2021,219.2621,0.1332,2.8698,115.5961,ON
1593684000,13.9000,0.0215,21.5101,219.0925,0.0982,2.7925,115.6097,ON
1593687600,14.0000,0.0235,23.4821,217.8271,0.1078,2.3965,115.6245,ON
1593691200,13.9000,0.0257,25.7005,218.2403,0.1178,2.4753,115.6408,ON
1593694800,14.4000,0.0261,26.1279,220.2987,0.1186,2.9157,115.6573,ON
1593698400,14.2000,0.0295,29.4722,218.4493,0.1349,2.6927,115.6760,ON
1593702000,14.1000,0.0308,30.8262,219.6826,0.1403,3.1777,115.6954,ON
1593705600,14.1000,0.0313,31.3335,219.7609,0.1426,2.9957,115.7153,ON
1593709200,14.6000,0.0279,27.9411,217.8400,0.1283,3.1441,115.7329,ON
1593712800,14.8000,0.0233,23.2699,219.1804,0.1062,3.0881,115.7477,ON
1593716400,14.6000,0.0227,22.7250,222.0646,0.1023,2.6268,115.7620,ON
1593720000,14.6000,0.0208,20.8250,217.8522,0.0956,2.3101,115.7752,ON
1593723600,14.6000,0.0216,21.5958,220.8151,0.0978,2.9277,115.7889,ON
1593727200,14.6000,0.0298,29.7908,220.3211,0.1352,2.4488,115.8077,ON
1593730800,14.9000,0.0272,27.2439,217.9964,0.1250,2.7526,115.8249,ON
1593734400,15.1000,0.0203,20.2992,221.2669,0.0917,2.8843,115.8378,ON
1593738000,15.2000,0.0213,21.2935,218.9364,0.0973,2.3981,115.8512,ON
1593741600,15.4000,0.0247,24.7150,219.2647,0.1127,2.5044,115.8669,ON
1593745200,15.7000,0.0240,23.9633,222.5173,0.1077,2.5299,115.8820,ON
1593748800,15.7000,0.0220,22.0087,219.9253,0.1001,2.0679,115.8959,ON
1593752400,15.8000,0.0243,24.3211,218.7773,0.1112,2.2564,115.9113,ON
1593756000,16.0000,0.0304,30.3896,222.4843,0.1366,2.6899,115.9306,ON
1593759600,16.1000,0.0231,23.0741,220.8920,0.1045,2.8695,115.9451,ON
1593763200,16.2000,0.0283,28.2774,221.4031,0.1277,2.8874,115.9630,ON
1593766800,16.3000,0.0289,28.9307,218.5894,0.1324,2.5348,115.9813,ON
1593770400,16.2000,0.0296,29.5706,218.8966,0.1351,2.5910,116.0000,ON
1593774000,16.3000,0.0262,26.1834,222.0669,0.1179,2.3499,116.0166,ON
1593777600,16.7000,0.0283,28.3003,220.5747,0.1283,1.9497,116.0345,ON
1593781200,17.1000,0.0352,35.1891,218.0973,0.1613,1.9604,116.0568,ON
1593784800,17.7000,0.0267,26.6978,220.1454,0.1213,2.3169,116.0736,ON
1593788400,18.0000,0.0284,28.4229,217.8035,0.1305,2.8264,116.0916,ON
1593792000,18.5000,0.0301,30.1073,218.1954,0.1380,2.1253,116.1107,ON
1593795600,18.7000,0.0332,33.2073,217.8149,0.1525,2.5435,116.1317,ON
1593799200,18.2000,0.0323,32.2636,218.6014,0.1476,1.9160,116.1521,ON
1593802800,17.3000,0.0366,36.6463,218.8656,0.1674,2.5373,116.1752,ON
1593806400,16.5000,0.0327,32.7140,222.1475,0.1473,2.7553,116.1959,ON
1593810000,16.4000,0.0357,35.6767,222.2167,0.1605,2.7701,116.2185,ON
1593813600,16.0000,0.0265,26.5327,220.2899,0.1204,1.9359,116.2353,ON
1593817200,15.8000,0.0236,23.6454,222.2110,0.1064,1.9753,116.2502,ON
1593820800,15.8000,0.0302,30.2165,221.7978,0.1362,2.3029,116.2693,ON
1593824400,15.8000,0.0233,23.3299,220.8390,0.1056,2.6733,116.2841,ON
1593828000,15.9000,0.0310,30.9640,219.8775,0.1408,2.2727,116.3037,ON
1593831600,15.5000,0.0336,33.6435,217.8221,0.1545,2.5068,116.3250,ON
1593835200,14.1000,0.0311,31.1304,217.7664,0.1430,2.6685,116.3447,ON
1593838800,12.8000,0.0274,27.4233,218.5338,0.1255,2.2966,116.3620,ON
1593842400,11.7000,0.0210,20.9587,219.1049,0.0957,2.2934,116.3753,ON
1593846000,11.4000,0.0242,24.2317,221.2503,0.1095,2.1994,116.3906,ON
1593849600,11.5000,0.0236,23.6007,221.2935,0.1066,2.1862,116.4055,ON
1593853200,11.3000,0.0236,23.6383,217.9129,0.1085,2.0323,116.4205,ON
1593856800,11.0000,0.0184,18.4440,220.8700,0.0835,2.1292,116.4321,ON
1593860400,10.6000,0.0227,22.6855,221.4321,0.1024,2.3032,116.4465,ON
1593864000,13.0000,0.0240,23.9737,221.9469,0.1080,2.0821,116.4616,ON
1593867600,14.4000,0.0276,27.5865,220.2351,0.1253,1.9527,116.4791,ON
1593871200,15.2000,0.0291,29.1046,219.4371,0.1326,2.5029,116.4975,ON
1593874800,16.1000,0.0227,22.7083,219.6726,0.1034,1.7175,116.5119,ON
1593878400,16.7000,0.0325,32.4679,221.3517,0.1467,2.0011,116.5324,ON
1593882000,16.8000,0.0302,30.2067,218.7703,0.1381,2.2235,116.5515,ON
1593885600,16.9000,0.0240,23.9565,217.8796,0.1100,2.5290,116.5667,ON
1593889200,16.6000,0.0370,36.9777,218.1355,0.1695,1.7841,116.5900,ON
1593892800,15.9000,0.0275,27.4707,218.4681,0.1257,1.6066,116.6074,ON
1593896400,15.1000,0.0317,31.6579,218.0140,0.1452,2.4402,116.6274,ON
1593900000,14.9000,0.0313,31.3483,218.5854,0.1434,1.6406,116.6473,ON
1593903600,14.5000,0.0321,32.1398,219.5492,0.1464,2.3250,116.6676,ON
1593907200,13.6000,0.0267,26.7318,218.8811,0.1221,1.7861,116.6845,ON
1593910800,10.9000,0.0204,20.3920,222.2215,0.0918,2.3942,116.6974,ON
1593914400,10.3000,0.0187,18.7379,221.5724,0.0846,1.7850,116.7093,ON
1593918000,9.2000,0.0168,16.8314,220.3335,0.0764,2.3495,116.7199,ON
1593921600,10.0000,0.0220,21.9932,218.0860,0.1008,1.6626,116.7338,ON
1593925200,10.3000,0.0151,15.0929,222.0675,0.0680,1.9009,116.7434,ON
1593928800,10.8000,0.0186,18.5862,221.4853,0.0839,1.4391,116.7551,ON
1593932400,10.4000,0.0144,14.4394,222.4594,0.0649,2.0322,116.7642,ON
1593936000,10.1000,0.0164,16.3737,218.9785,0.0748,2.3429,116.7746,ON
1593939600,10.3000,0.0194,19.4103,219.7123,0.0883,1.5927,116.7869,ON
1593943200,10.3000,0.0141,14.1109,221.7468,0.0636,2.0792,116.7958,ON
1593946800,10.3000,0.0199,19.8865,220.0277,0.0904,1.8814,116.8084,ON
1593950400,11.1000,0.0234,23.3564,221.5721,0.1054,1.6372,116.8231,ON
1593954000,12.7000,0.0216,21.6344,222.4560,0.0973,1.6896,116.8368,ON
1593957600,13.2000,0.0247,24.7496,221.8383,0.1116,2.3017,116.8525,ON
1593961200,14.6000,0.0234,23.4299,219.2462,0.1069,2.0396,116.8673,ON
1593964800,15.5000,0.0324,32.3507,221.8723,0.1458,1.9911,116.8878,ON
1593968400,14.8000,0.0238,23.8470,219.9789,0.1084,2.1656,116.9029,ON
1593972000,15.0000,0.0325,32.4795,221.6732,0.1465,1.5643,116.9234,ON
1593975600,14.6000,0.0203,20.3006,221.0982,0.0918,1.6738,116.9362,ON
1593979200,15.5000,0.0247,24.7042,219.4346,0.1126,1.5137,116.9519,ON
1593982800,14.0000,0.0234,23.3757,218.7998,0.1068,1.7952,116.9666,ON
1593986400,12.1000,0.0248,24.8313,218.5213,0.1136,1.3975,116.9823,ON
1593990000,10.3000,0.0156,15.5783,221.3314,0.0704,1.5462,116.9922,ON
1593993600,10.8000,0.0193,19.2814,220.7528,0.0873,1.6622,117.0044,ON
1593997200,9.7000,0.0194,19.3559,220.9234,0.0876,1.7466,117.0166,ON
1594000800,9.9000,0.0148,14.7827,217.8115,0.0679,1.6628,117.0260,ON
1594004400,9.5000,0.0171,17.1299,217.9040,0.0786,1.6909,117.0368,ON
1594008000,8.9000,0.0177,17.7017,217.8212,0.0813,2.1405,117.0480,ON
1594011600,8.5000,0.0116,11.5582,219.8119,0.0526,2.1184,117.0553,ON
1594015200,8.4000,0.0136,13.6492,220.4259,0.0619,1.5909,117.0640,ON
1594018800,8.3000,0.0172,17.2384,221.2648,0.0779,1.7735,117.0749,ON
1594022400,6.7000,0.0094,9.4278,220.1747,0.0428,1.7252,117.0808,ON
1594029600,6.1000,0.0095,9.4508,221.0767,0.0427,1.6127,117.0868,ON
1594033200,6.8000,0.0137,13.7082,219.5844,0.0624,2.0907,117.0955,ON
1594036800,11.6000,0.0209,20.9154,220.2127,0.0950,1.6825,117.1087,ON
1594040400,14.3000,0.0203,20.2568,220.0782,0.0920,1.3194,117.1215,ON
1594044000,14.6000,0.0261,26.1472,220.6846,0.1185,1.9199,117.1381,ON
1594047600,15.5000,0.0264,26.4454,219.6821,0.1204,1.9608,117.1548,ON
1594051200,16.4000,0.0322,32.1937,221.6393,0.1453,1.9882,117.1751,ON
1594054800,16.5000,0.0257,25.6847,219.4008,0.1171,2.0036,117.1914,ON
1594058400,17.0000,0.0316,31.5773,217.7972,0.1450,1.9377,117.2114,ON
1594062000,16.3000,0.0331,33.1212,222.3270,0.1490,1.5237,117.2323,ON
1594065600,14.6000,0.0221,22.1072,219.0145,0.1009,1.5366,117.2463,ON
1594069200,13.7000,0.0184,18.3761,219.2873,0.0838,2.2074,117.2579,ON
1594072800,13.7000,0.0295,29.4733,222.1283,0.1327,2.1193,117.2766,ON
1594076400,12.9000,0.0218,21.7836,220.2839,0.0989,1.8353,117.2903,ON
1594080000,11.3000,0.0234,23.3625,221.4726,0.1055,2.0494,117.3051,ON
1594083600,11.9000,0.0209,20.9053,221.1920,0.0945,2.1537,117.3183,ON
1594087200,10.5000,0.0203,20.3329,221.8339,0.0917,1.7377,117.3312,ON
1594090800,8.4000,0.0182,18.1931,222.4832,0.0818,2.0574,117.3427,ON
1594094400,8.2000,0.0119,11.9019,219.8349,0.0541,1.9116,117.3502,ON
1594098000,7.2000,0.0155,15.5007,220.2623,0.0704,1.4319,117.3600,ON
1594101600,6.9000,0.0148,14.8309,218.0923,0.0680,1.9253,117.3694,ON
1594105200,6.5000,0.0107,10.6618,221.8175,0.0481,1.9639,117.3762,ON
1594112400,6.9000,0.0148,14.8074,218.9468,0.0676,1.8488,117.3855,ON
1594116000,5.1000,0.0100,10.0280,218.8935,0.0458,1.8556,117.3919,ON
1594119600,5.1000,0.0092,9.2383,222.2162,0.0416,1.3655,117.3977,ON
1594126800,12.4000,0.0195,19.5250,220.9775,0.0884,1.9284,117.4101,ON
1594130400,14.1000,0.0294,29.3882,221.2083,0.1329,1.9635,117.4286,ON
1594134000,15.4000,0.0225,22.5127,220.0841,0.1023,1.8266,117.4429,ON
1594137600,16.3000,0.0322,32.2489,219.8274,0.1467,1.3952,117.4633,ON
1594141200,16.2000,0.0265,26.4721,222.4673,0.1190,1.3741,117.4800,ON
1594144800,16.2000,0.0222,22.2258,221.6204,0.1003,1.9136,117.4941,ON
1594148400,16.7000,0.0290,28.9873,221.2813,0.1310,2.2180,117.5124,ON
1594152000,16.1000,0.0250,25.0179,221.7775,0.1128,1.8058,117.5282,ON
1594155600,15.0000,0.0309,30.8860,218.4825,0.1414,1.5507,117.5478,ON
1594159200,13.9000,0.0305,30.4832,218.1745,0.1397,2.0747,117.5671,ON
1594162800,13.8000,0.0228,22.7738,222.4134,0.1024,1.9189,117.5815,ON
1594166400,10.9000,0.0166,16.5840,220.9027,0.0751,1.3597,117.5919,ON
1594170000,10.5000,0.0188,18.7552,219.6831,0.0854,1.7269,117.6038,ON
1594173600,9.7000,0.0166,16.5899,222.2682,0.0746,2.1285,117.6143,ON
1594177200,9.5000,0.0204,20.4462,221.8603,0.0922,1.5239,117.6272,ON
1594180800,9.1000,0.0137,13.7358,220.8367,0.0622,1.9761,117.6359,ON
1594184400,8.5000,0.0127,12.7287,221.5811,0.0574,1.5375,117.6440,ON
1594188000,8.2000,0.0143,14.3100,222.0599,0.0644,1.8388,117.6530,ON
1594191600,8.1000,0.0157,15.6580,221.7975,0.0706,1.8269,117.6629,ON
1594195200,7.6000,0.0128,12.8215,222.0613,0.0577,2.0000,117.6710,ON
1594198800,7.1000,0.0110,11.0070,221.3314,0.0497,1.7038,117.6780,ON
1594202400,6.8000,0.0097,9.6739,219.4380,0.0441,2.1441,117.6841,ON
1594206000,7.2000,0.0106,10.6388,220.9387,0.0482,2.2472,117.6908,ON
1594209600,11.5000,0.0206,20.6391,221.0847,0.0934,1.3369,117.7039,ON
1594213200,15.2000,0.0220,21.9686,220.7997,0.0995,1.5478,117.7178,ON
1594216800,18.1000,0.0308,30.8020,221.5585,0.1390,1.4497,117.7373,ON
1594220400,19.7000,0.0355,35.4900,218.4964,0.1624,2.2775,117.7597,ON
1594224000,20.5000,0.0432,43.2365,219.2925,0.1972,1.7781,117.7871,ON
1594227600,21.1000,0.0354,35.3624,220.4749,0.1604,2.1786,117.8094,ON
1594231200,20.4000,0.0380,37.9502,218.4324,0.1737,1.9762,117.8334,ON
1594234800,19.8000,0.0321,32.0565,220.0204,0.1457,2.0490,117.8537,ON
1594238400,19.2000,0.0381,38.1409,220.3359,0.1731,1.6889,117.8778,ON
1594242000,17.5000,0.0286,28.5700,221.7768,0.1288,1.7033,117.8959,ON
1594245600,16.9000,0.0325,32.4938,218.0857,0.1490,2.2241,117.9165,ON
1594249200,16.5000,0.0342,34.1839,218.8112,0.1562,2.1241,117.9381,ON
1594252800,13.6000,0.0277,27.7311,219.2055,0.1265,1.4090,117.9556,ON
1594256400,13.3000,0.0207,20.6967,219.9365,0.0941,1.8041,117.9687,ON
1594260000,12.0000,0.0218,21.7610,219.4122,0.0992,1.5361,117.9825,ON
1594263600,10.7000,0.0235,23.5125,220.3188,0.1067,1.7117,117.9973,ON
1594267200,10.6000,0.0208,20.8448,222.1570,0.0938,2.1412,118.0105,ON
1594270800,9.9000,0.0213,21.2829,222.0643,0.0958,1.8549,118.0240,ON
1594274400,9.6000,0.0149,14.9052,219.5588,0.0679,2.1421,118.0334,ON
1594278000,9.1000,0.0175,17.5352,218.9712,0.0801,1.7029,118.0445,ON
1594281600,9.7000,0.0148,14.8117,221.5368,0.0669,2.3001,118.0539,ON
1594285200,9.0000,0.0186,18.5704,219.9094,0.0844,1.9282,118.0656,ON
1594288800,11.0000,0.0198,19.8413,221.4245,0.0896,1.9836,118.0782,ON
1594292400,9.7000,0.0216,21.6002,220.5573,0.0979,2.3668,118.0918,ON
1594296000,13.2000,0.0284,28.4173,220.3043,0.1290,2.2047,118.1098,ON
1594299600,16.2000,0.0291,29.1134,220.5859,0.1320,2.1050,118.1282,ON
1594303200,19.4000,0.0383,38.3244,218.6464,0.1753,1.9326,118.1525,ON
1594306800,21.1000,0.0367,36.6671,218.0143,0.1682,2.1141,118.1757,ON
1594310400,22.2000,0.0346,34.5601,217.9257,0.1586,2.2276,118.1975,ON
1594314000,22.5000,0.0491,49.1422,217.5883,0.2258,1.9175,118.2286,ON
1594317600,21.5000,0.0335,33.4500,219.5539,0.1524,1.8696,118.2498,ON
1594321200,20.7000,0.0441,44.0662,218.5605,0.2016,1.7629,118.2776,ON
1594324800,19.1000,0.0342,34.2171,219.4422,0.1559,1.8655,118.2993,ON
1594328400,17.9000,0.0313,31.2578,219.1820,0.1426,2.0409,118.3190,ON
1594332000,17.4000,0.0371,37.1479,222.0916,0.1673,2.3917,118.3425,ON
1594335600,16.3000,0.0305,30.5232,218.4141,0.1397,1.7477,118.3618,ON
1594339200,14.1000,0.0191,19.0687,221.0361,0.0863,2.0183,118.3739,ON
1594342800,13.3000,0.0265,26.5131,220.6843,0.1201,1.6937,118.3907,ON
1594346400,12.8000,0.0190,19.0400,218.4270,0.0872,1.5951,118.4027,ON
1594350000,12.9000,0.0191,19.1067,220.8572,0.0865,2.5252,118.4148,ON
1594353600,13.0000,0.0206,20.6123,222.5248,0.0926,2.3267,118.4278,ON
1594357200,13.3000,0.0183,18.2796,221.6150,0.0825,2.0726,118.4394,ON
1594360800,12.4000,0.0232,23.2313,222.1817,0.1046,1.7531,118.4541,ON
1594364400,11.2000,0.0208,20.8090,220.8380,0.0942,1.7417,118.4672,ON
1594368000,11.0000,0.0216,21.5682,220.0933,0.0980,2.1604,118.4809,ON
1594371600,11.2000,0.0197,19.6729,218.2642,0.0901,2.5022,118.4933,ON
1594375200,12.3000,0.0212,21.1755,221.2023,0.0957,1.7146,118.5067,ON
1594378800,13.0000,0.0279,27.8501,221.7026,0.1256,2.5043,118.5243,ON
1594382400,15.3000,0.0285,28.5445,221.2176,0.1290,2.5459,118.5424,ON
1594386000,18.2000,0.0349,34.9482,219.1399,0.1595,1.8519,118.5645,ON
1594389600,19.7000,0.0426,42.5605,218.4091,0.1949,1.6881,118.5914,ON
1594393200,20.6000,0.0458,45.8226,219.3646,0.2089,2.5527,118.6204,ON
1594396800,22.1000,0.0448,44.8469,218.4108,0.2053,2.3730,118.6488,ON
1594400400,22.3000,0.0302,30.1857,220.5827,0.1368,2.4730,118.6679,ON
1594404000,22.0000,0.0322,32.2379,222.0476,0.1452,2.3811,118.6882,ON
1594407600,22.1000,0.0332,33.2377,222.4158,0.1494,1.8659,118.7093,ON
1594411200,21.0000,0.0298,29.7600,218.0416,0.1365,1.9367,118.7281,ON
1594414800,19.7000,0.0375,37.4507,218.5019,0.1714,2.2744,118.7518,ON
1594418400,19.4000,0.0332,33.1648,221.4204,0.1498,2.3942,118.7728,ON
1594422000,18.7000,0.0287,28.7079,218.4357,0.1314,2.0043,118.7909,ON
1594425600,16.2000,0.0265,26.5021,219.9565,0.1205,2.7269,118.8077,ON
1594429200,14.4000,0.0297,29.6759,221.8651,0.1338,1.9798,118.8264,ON
1594432800,13.6000,0.0222,22.1561,220.8273,0.1003,2.5101,118.8405,ON
1594436400,13.3000,0.0217,21.7173,219.3727,0.0990,1.8717,118.8542,ON
1594440000,12.7000,0.0179,17.9305,219.1374,0.0818,2.0405,118.8655,ON
1594443600,12.4000,0.0209,20.8793,222.0544,0.0940,2.3394,118.8787,ON
1594447200,11.6000,0.0156,15.6045,217.8051,0.0716,2.4443,118.8886,ON
1594450800,11.1000,0.0240,24.0376,220.2031,0.1092,2.5907,118.9038,ON
1594454400,10.7000,0.0154,15.3977,218.4996,0.0705,2.6557,118.9136,ON
1594458000,10.5000,0.0152,15.2327,222.5137,0.0685,2.5203,118.9232,ON
1594461600,10.0000,0.0161,16.1424,221.8856,0.0728,2.0833,118.9334,ON
1594465200,10.5000,0.0191,19.1295,221.7920,0.0862,2.8064,118.9455,ON
1594468800,13.1000,0.0265,26.5107,219.0127,0.1210,2.6491,118.9623,ON
1594472400,17.5000,0.0322,32.2431,222.1915,0.1451,2.6430,118.9827,ON
1594476000,18.7000,0.0291,29.1036,218.5071,0.1332,2.3459,119.0011,ON
1594479600,21.6000,0.0438,43.7989,222.1869,0.1971,1.9957,119.0288,ON
1594483200,22.7000,0.0502,50.1581,217.6905,0.2304,2.6486,119.0605,ON
1594486800,23.8000,0.0472,47.1950,220.1060,0.2144,2.0426,119.0903,ON
1594490400,24.5000,0.0425,42.5044,219.4164,0.1937,2.7253,119.1172,ON
1594494000,25.3000,0.0501,50.1050,221.5835,0.2261,2.6549,119.1489,ON
1594497600,24.3000,0.0474,47.3597,220.5509,0.2147,2.4078,119.1789,ON
1594501200,21.9000,0.0437,43.7220,218.1855,0.2004,2.0116,119.2065,ON
1594504800,18.3000,0.0322,32.1558,218.9494,0.1469,2.2509,119.2269,ON
1594508400,18.2000,0.0294,29.4042,220.1944,0.1335,2.2519,119.2455,ON
1594512000,15.7000,0.0323,32.2951,220.1813,0.1467,2.2659,119.2659,ON
1594515600,14.8000,0.0270,26.9859,219.4627,0.1230,2.5583,119.2830,ON
1594519200,14.1000,0.0208,20.8063,221.6658,0.0939,2.8748,119.2961,ON
1594522800,13.5000,0.0273,27.2941,217.8756,0.1253,2.3940,119.3134,ON
1594526400,13.3000,0.0221,22.0797,217.8404,0.1014,2.4080,119.3273,ON
1594530000,12.6000,0.0202,20.1594,220.9629,0.0912,2.1001,119.3401,ON
1594533600,12.2000,0.0177,17.6663,219.3032,0.0806,2.1817,119.3513,ON
1594537200,11.7000,0.0220,22.0182,221.4644,0.0994,2.8144,119.3652,ON
1594540800,11.6000,0.0235,23.5019,220.1667,0.1067,2.7085,119.3801,ON
1594544400,11.3000,0.0160,15.9657,221.3329,0.0721,2.9031,119.3902,ON
1594548000,11.2000,0.0202,20.2377,217.6774,0.0930,2.7669,119.4030,ON
1594551600,11.4000,0.0228,22.8283,219.3305,0.1041,2.5791,119.4174,ON
1594555200,16.1000,0.0327,32.7261,219.7474,0.1489,2.6432,119.4381,ON
1594558800,17.9000,0.0376,37.5609,220.6163,0.1703,2.1275,119.4618,ON
1594562400,20.1000,0.0421,42.0834,219.3947,0.1918,2.7450,119.4885,ON
1594566000,20.5000,0.0416,41.6080,220.2816,0.1889,2.8972,119.5148,ON
1594569600,21.6000,0.0389,38.8981,219.3100,0.1774,2.2126,119.5394,ON
1594573200,21.6000,0.0339,33.9395,218.9465,0.1550,2.1165,119.5609,ON
1594576800,22.1000,0.0478,47.7928,220.2047,0.2170,2.2043,119.5911,ON
1594580400,21.4000,0.0383,38.2771,220.9078,0.1733,2.8796,119.6153,ON
1594584000,20.5000,0.0307,30.7252,217.9275,0.1410,2.8443,119.6347,ON
1594587600,19.7000,0.0378,37.8195,218.8888,0.1728,2.6241,119.6586,ON
1594591200,19.4000,0.0418,41.8013,220.4167,0.1896,2.4369,119.6851,ON
1594594800,19.2000,0.0273,27.2865,218.5144,0.1249,3.0526,119.7023,ON
1594598400,18.9000,0.0348,34.8204,220.2904,0.1581,2.5094,119.7244,ON
1594602000,18.7000,0.0363,36.3135,219.9631,0.1651,2.3804,119.7473,ON
1594605600,18.1000,0.0395,39.4580,222.5714,0.1773,2.8736,119.7723,ON
1594609200,16.8000,0.0268,26.7788,221.3036,0.1210,3.1138,119.7892,ON
1594612800,17.8000,0.0291,29.1100,219.7251,0.1325,3.0070,119.8076,ON
1594616400,15.5000,0.0255,25.4558,221.1745,0.1151,2.3984,119.8237,ON
1594620000,14.9000,0.0219,21.9336,218.9282,0.1002,2.8038,119.8376,ON
1594623600,14.2000,0.0242,24.2160,220.9545,0.1096,2.6191,119.8529,ON
1594627200,14.7000,0.0306,30.6423,221.5427,0.1383,2.3043,119.8723,ON
1594630800,14.0000,0.0258,25.8138,221.3256,0.1166,2.4065,119.8886,ON
1594634400,14.4000,0.0214,21.4145,218.4720,0.0980,2.7812,119.9022,ON
1594638000,14.9000,0.0287,28.7287,219.8610,0.1307,2.5925,119.9204,ON
1594641600,17.0000,0.0300,29.9657,218.6412,0.1371,2.2143,119.9393,ON
1594645200,19.5000,0.0363,36.3100,222.2342,0.1634,2.4948,119.9623,ON
1594648800,20.6000,0.0295,29.5211,218.9956,0.1348,2.6493,119.9809,ON
1594652400,23.4000,0.0460,46.0413,217.6331,0.2116,3.1513,120.0101,ON
1594656000,23.4000,0.0354,35.4311,219.8945,0.1611,2.9182,120.0325,ON
1594659600,24.8000,0.0438,43.8431,217.8043,0.2013,2.5109,120.0602,ON
1594663200,25.5000,0.0342,34.2199,222.4961,0.1538,2.2272,120.0818,ON
1594666800,25.0000,0.0534,53.3836,218.1498,0.2447,3.0772,120.1156,ON
1594670400,25.2000,0.0476,47.5643,220.9189,0.2153,2.5423,120.1457,ON
1594674000,22.9000,0.0348,34.8478,220.5931,0.1580,2.8564,120.1677,ON
1594677600,20.1000,0.0417,41.6666,217.9259,0.1912,2.8877,120.1941,ON
1594681200,19.5000,0.0342,34.2159,221.2406,0.1547,2.6343,120.2157,ON
